run_name,model,loss,seq_len,window_stride,hidden_size,num_layers,nhead,dim_feedforward,dropout,batch_size,lr,weight_decay,best_val_loss,epoch_best_val_loss,best_val_nse,epoch_best_val_nse,best_val_kge,epoch_best_val_kge,test_nse,test_kge,test_rmse,test_mse,test_mae,checkpoint,run_dir,config,forecast_horizon,dynamic_inputs,target_variable,static_attributes,epochs,grad_clip,patience,min_delta,seed,split_strategy,split_stratify_attribute,device,num_workers,limit_basins,train_basin_count,val_basin_count,test_basin_count,data_dir,output_dir,epochs_completed,final_train_loss,final_val_loss,final_val_nse,final_val_kge,best_basin_by_nse,worst_basin_by_nse
seq090_hidden256_batch128_lr0p003,transformer,mse,90,90,256,2,4,128,0.1,128,0.003,1e-05,0.4607580506533308,5,0.2733781606177626,5,0.3815660664047849,2,0.16940809242929866,0.4375691090923246,2.922016290546471,8.53817920221896,1.5342386197859321,output/sweep_transformer/seq090_hidden256_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden256_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch128_lr0p003,15,0.5978224828128139,0.6630359995206432,-0.0456169758501556,-0.0773365149046725,13310700,10258500
seq090_hidden256_batch256_lr0p0005,transformer,mse,90,90,256,2,4,128,0.1,256,0.0005,1e-05,0.264295269776882,15,0.583202698463348,15,0.7515431203093665,22,0.27236600964536684,0.635144454330997,2.7349240749108383,7.479809695526905,1.142985532894692,output/sweep_transformer/seq090_hidden256_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq090_hidden256_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch256_lr0p0005,25,0.1156166220531429,0.2881275006740756,0.5456189471138524,0.6679457679128332,11468500,10258500
seq090_hidden256_batch256_lr0p001,transformer,mse,90,90,256,2,4,128,0.1,256,0.001,1e-05,0.2790198016499223,16,0.5599818965796715,16,0.6898493580566644,16,0.3752611700408126,0.6026415112665511,2.5341833607417072,6.422085305860135,1.2118337625382998,output/sweep_transformer/seq090_hidden256_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq090_hidden256_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch256_lr0p001,26,0.1786690607413279,0.2884785835257246,0.5450652774976981,0.5524633730150372,13310700,12048000
seq090_hidden256_batch256_lr0p003,transformer,mse,90,90,256,2,4,128,0.1,256,0.003,1e-05,0.4539454451314191,17,0.2841217038845403,17,0.3418024847664047,15,0.3061982417053537,0.5379534572806686,2.670585478535799,7.132026798166282,1.3089127561601195,output/sweep_transformer/seq090_hidden256_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq090_hidden256_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq090_hidden256_batch256_lr0p003,27,0.5563399693360715,0.5005724512210662,0.2105902891090523,0.2650715819934149,13337000,10258500
seq120_hidden032_batch032_lr0p0005,transformer,mse,120,120,32,2,4,128,0.1,32,0.0005,1e-05,0.1805151263471651,16,0.7539491212436442,16,0.800781128128163,26,0.4869455886062751,0.7270452248811694,2.2563122080905713,5.090944780378551,0.9339784481184823,output/sweep_transformer/seq120_hidden032_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden032_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch032_lr0p0005,26,0.3014665483536824,0.2152686489829688,0.7065783747146603,0.800781128128163,14308990,10258500
seq120_hidden032_batch032_lr0p001,transformer,mse,120,120,32,2,4,128,0.1,32,0.001,1e-05,0.1968721884962045,14,0.7316536638261443,14,0.8108117707487946,24,0.3624071696645039,0.5830903507027507,2.515296535028625,6.326716659127008,1.075918498652322,output/sweep_transformer/seq120_hidden032_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden032_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch032_lr0p001,24,0.327743562944026,0.1971102702237791,0.7313291288655879,0.8108117707487946,13310700,12048000
seq120_hidden032_batch032_lr0p003,transformer,mse,120,120,32,2,4,128,0.1,32,0.003,1e-05,0.1809436877122086,20,0.7533649685923262,20,0.8142786785893047,29,0.3993603059555253,0.6700552014288117,2.4413187969817147,5.960037468496246,1.047433778830937,output/sweep_transformer/seq120_hidden032_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden032_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch032_lr0p003,30,0.2906326690581601,0.2138915423303842,0.7084554398264946,0.6654367223971159,14308990,10258500
seq120_hidden032_batch064_lr0p0005,transformer,mse,120,120,32,2,4,128,0.1,64,0.0005,1e-05,0.1871575081255287,25,0.7448952369453694,25,0.7805383301562098,25,0.34492110742100335,0.5776428268551097,2.549554401484989,6.5002276461314805,1.102507402896881,output/sweep_transformer/seq120_hidden032_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden032_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch064_lr0p0005,35,0.3334540339701693,0.1894960082617452,0.7417077391224091,0.7323254019881015,14308990,10258500
seq120_hidden032_batch064_lr0p001,transformer,mse,120,120,32,2,4,128,0.1,64,0.001,1e-05,0.178039660957757,24,0.7573232948527088,24,0.8441794016830237,23,0.42503703608842835,0.7201012556243471,2.3885669316532034,5.705251986987198,0.941541690826416,output/sweep_transformer/seq120_hidden032_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden032_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch064_lr0p001,34,0.2703454195039695,0.2780724661592185,0.6209737134405362,0.5968340496892051,14308990,10258500
seq120_hidden032_batch064_lr0p003,transformer,mse,120,120,32,2,4,128,0.1,64,0.003,1e-05,0.1970669435277016,10,0.73138819951436,10,0.8383915298163642,20,0.4040683223137487,0.643526670693697,2.4317320341846647,5.913320686079887,1.116247515474047,output/sweep_transformer/seq120_hidden032_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden032_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch064_lr0p003,20,0.3399544681600383,0.2331466504330799,0.6822097974568244,0.8383915298163642,11468500,10258500
seq120_hidden032_batch128_lr0p0005,transformer,mse,120,120,32,2,4,128,0.1,128,0.0005,1e-05,0.2181065743035647,36,0.7027101526243545,36,0.8040166297217388,37,0.32815066762367673,0.6590527970555375,2.581983277040549,6.666637642917051,1.0553428250040326,output/sweep_transformer/seq120_hidden032_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden032_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch128_lr0p0005,46,0.2512217099223707,0.2194306381862987,0.7009053940806488,0.7948463329706654,14308990,10258500
seq120_hidden032_batch128_lr0p001,transformer,mse,120,120,32,2,4,128,0.1,128,0.001,1e-05,0.2026986793374245,19,0.7237118505693513,19,0.8273116650048054,19,0.3444773000722672,0.6751429481015281,2.5504179000735796,6.504631465015727,1.159657482283456,output/sweep_transformer/seq120_hidden032_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden032_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch128_lr0p001,29,0.3042415830332627,0.2537068928267513,0.6541851730884256,0.8021675221136383,14308990,10258500
seq120_hidden032_batch128_lr0p003,transformer,mse,120,120,32,2,4,128,0.1,128,0.003,1e-05,0.1857076072563113,20,0.7468715111385629,20,0.8471092858355945,18,0.28287580325220574,0.5652679142069094,2.667562897904942,7.115891814279013,1.109775129386357,output/sweep_transformer/seq120_hidden032_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden032_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch128_lr0p003,30,0.270319317527295,0.2486314388002488,0.6611032750236289,0.7385789808029264,14308990,10258500
seq120_hidden032_batch256_lr0p0005,transformer,mse,120,120,32,2,4,128,0.1,256,0.0005,1e-05,0.200236101760372,31,0.7270684701456371,31,0.7965096426322551,40,0.3886607369303299,0.6008185058487844,2.4629671797642323,6.066207328595777,1.1193123854228428,output/sweep_transformer/seq120_hidden032_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden032_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch256_lr0p0005,41,0.3043207313720282,0.2579893604799937,0.6483480019981096,0.6520708911106143,13310700,10258500
seq120_hidden032_batch256_lr0p001,transformer,mse,120,120,32,2,4,128,0.1,256,0.001,1e-05,0.1710272930374138,19,0.7668814897669448,19,0.8228089178738704,22,0.21039490284170892,0.4863241877931851,2.799126022356554,7.835106489033624,1.2266134578159877,output/sweep_transformer/seq120_hidden032_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden032_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch256_lr0p001,29,0.3153696500967518,0.2027021930186768,0.7237070907247929,0.7913527202913898,14308990,10258500
seq120_hidden032_batch256_lr0p003,transformer,mse,120,120,32,2,4,128,0.1,256,0.003,1e-05,0.2253248447217465,17,0.692871310499463,17,0.8188796325632344,27,0.18302337172246497,0.5743405405609541,2.847228331156363,8.106709169739448,1.1007450335366384,output/sweep_transformer/seq120_hidden032_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden032_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden032_batch256_lr0p003,27,0.2460897335316122,0.2399975374131725,0.6728717076283715,0.8188796325632344,13310700,10258500
seq120_hidden064_batch032_lr0p0005,transformer,mse,120,120,64,2,4,128,0.1,32,0.0005,1e-05,0.1752401030015493,9,0.7611392267480331,9,0.8008815598923897,9,0.4854804809869172,0.6871167219593943,2.259531538713892,5.105482774442769,0.9623738059316362,output/sweep_transformer/seq120_hidden064_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden064_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch032_lr0p0005,19,0.3137106315846207,0.2287532871955315,0.6881981607026741,0.7180685714163673,14308990,10258500
seq120_hidden064_batch032_lr0p001,transformer,mse,120,120,64,2,4,128,0.1,32,0.001,1e-05,0.1680268677893314,31,0.7709712156011254,31,0.8636025651840245,20,0.4781490349321008,0.6596976836082822,2.275572756109386,5.1782313683472685,0.9607486953735351,output/sweep_transformer/seq120_hidden064_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden064_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch032_lr0p001,41,0.1936470910754739,0.1881236928546529,0.7435782625607463,0.7553896445647961,11468500,10258500
seq120_hidden064_batch032_lr0p003,transformer,mse,120,120,64,2,4,128,0.1,32,0.003,1e-05,0.2182608452866251,18,0.7024998701254168,18,0.7476645020143693,13,0.32088847317470137,0.6182443489378701,2.5959004345013397,6.738699065844243,1.1953655450003489,output/sweep_transformer/seq120_hidden064_batch032_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden064_batch032_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch032_lr0p003,28,0.397861498436011,0.2762921819285479,0.623400342835249,0.6694776966197327,14308990,10258500
seq120_hidden064_batch064_lr0p0005,transformer,mse,120,120,64,2,4,128,0.1,64,0.0005,1e-05,0.1804988417104723,15,0.7539713022250942,15,0.861257748767977,15,0.22688003083104358,0.5360844942522494,2.7697522612979184,7.671527588964933,1.1736059079851422,output/sweep_transformer/seq120_hidden064_batch064_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden064_batch064_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch064_lr0p0005,25,0.3258949513642155,0.2609650740197211,0.6442919452577551,0.7337242802191334,11468500,12048000
seq120_hidden064_batch064_lr0p001,transformer,mse,120,120,64,2,4,128,0.1,64,0.001,1e-05,0.1744267364356959,14,0.7622478869103302,14,0.849623623451872,16,0.3393341497891129,0.6718880411881275,2.5604034841257852,6.55566600152346,1.0500832981382098,output/sweep_transformer/seq120_hidden064_batch064_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden064_batch064_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch064_lr0p001,24,0.2255361116109398,0.4157262468480327,0.4333449724625828,0.4693770696674846,14308990,10258500
seq120_hidden064_batch064_lr0p003,transformer,mse,120,120,64,2,4,128,0.1,64,0.003,1e-05,0.2506339187754757,6,0.6583738009735015,6,0.7186654996174162,15,0.43161145677173984,0.6386620770186218,2.3748716211476255,5.640015216932351,1.1525909433364867,output/sweep_transformer/seq120_hidden064_batch064_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden064_batch064_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch064_lr0p003,16,0.3801456019752322,0.303278299367704,0.5866169700410452,0.6582388702831996,13310700,10258500
seq120_hidden064_batch128_lr0p0005,transformer,mse,120,120,64,2,4,128,0.1,128,0.0005,1e-05,0.1884414477933072,15,0.7431451497438757,15,0.8527812254422527,25,0.36861249693283704,0.5883400533317151,2.5030266349564685,6.265142335301502,1.0917947352273123,output/sweep_transformer/seq120_hidden064_batch128_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden064_batch128_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch128_lr0p0005,25,0.2928986223929445,0.2078097018559745,0.7167452894263671,0.8527812254422527,13310700,10258500
seq120_hidden064_batch128_lr0p001,transformer,mse,120,120,64,2,4,128,0.1,128,0.001,1e-05,0.1874603954735055,12,0.7444823655469853,12,0.8254025208737694,17,0.45468335332098453,0.7054569520497472,2.3261721821686203,5.411077021095122,0.8790417793818882,output/sweep_transformer/seq120_hidden064_batch128_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden064_batch128_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch128_lr0p001,22,0.2144761125596865,0.2955499055994193,0.5971511185970377,0.7429193445002391,11468500,10258500
seq120_hidden064_batch128_lr0p003,transformer,mse,120,120,64,2,4,128,0.1,128,0.003,1e-05,0.2150461195350697,14,0.7068816959605002,14,0.7889957520220094,4,0.4022763203625236,0.5881184692198466,2.4353854710528138,5.931102392615135,1.1771630663190569,output/sweep_transformer/seq120_hidden064_batch128_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden064_batch128_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch128_lr0p003,24,0.4091807643977963,0.4681549880276905,0.3618820226247515,0.1359348896029062,13310700,10258500
seq120_hidden064_batch256_lr0p0005,transformer,mse,120,120,64,2,4,128,0.1,256,0.0005,1e-05,0.1905465227729651,25,0.7402758331450412,25,0.8144427610463123,22,0.2885032101219397,0.5457225713437832,2.657075852986177,7.0600520885222195,1.1953767360959735,output/sweep_transformer/seq120_hidden064_batch256_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden064_batch256_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch256_lr0p0005,35,0.2881907591074428,0.2161847866302502,0.7053296313088343,0.8005753309977892,13310700,10258500
seq120_hidden064_batch256_lr0p001,transformer,mse,120,120,64,2,4,128,0.1,256,0.001,1e-05,0.175048775460278,12,0.7614000049178822,12,0.8168951155475231,17,0.3637552515167596,0.5375745568598973,2.5126360441329108,6.313339890275882,1.1928124150548662,output/sweep_transformer/seq120_hidden064_batch256_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden064_batch256_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch256_lr0p001,22,0.27607291422107,0.2809011339555295,0.617118106154654,0.5942976504801976,13310700,10258500
seq120_hidden064_batch256_lr0p003,transformer,mse,120,120,64,2,4,128,0.1,256,0.003,1e-05,0.2009428119789181,12,0.7261051944250951,12,0.7948581706002713,20,0.4704635632140558,0.6855679806748358,2.2922680676450966,5.254492893945384,0.9942132124219621,output/sweep_transformer/seq120_hidden064_batch256_lr0p003/best_model.pt,output/sweep_transformer/seq120_hidden064_batch256_lr0p003,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden064_batch256_lr0p003,22,0.3096757313316076,0.3268021880910637,0.5545527272140448,0.4789372883512086,13310700,10258500
seq120_hidden128_batch032_lr0p0005,transformer,mse,120,120,128,2,4,128,0.1,32,0.0005,1e-05,0.2140262750919196,4,0.7082717940441023,4,0.7721580820335445,4,0.37827989493474223,0.6457910979977712,2.483790353243591,6.169214518865924,1.05030577312197,output/sweep_transformer/seq120_hidden128_batch032_lr0p0005/best_model.pt,output/sweep_transformer/seq120_hidden128_batch032_lr0p0005,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch032_lr0p0005,14,0.3651873815314004,0.2303671479298408,0.6859983845995323,0.7343538855096983,11468500,10258500
seq120_hidden128_batch032_lr0p001,transformer,mse,120,120,128,2,4,128,0.1,32,0.001,1e-05,0.1743771065570665,10,0.7623155289524617,10,0.8367843678588943,11,0.3889756834527025,0.706401987624437,2.4623326688418805,6.063082172045977,1.0310604924474445,output/sweep_transformer/seq120_hidden128_batch032_lr0p001/best_model.pt,output/sweep_transformer/seq120_hidden128_batch032_lr0p001,configs/transformer_sweep.yaml,1,"['prcp', 'tmax', 'tmin', 'srad', 'vp']",qobs,"['lat', 'lon', 'elev_mean', 'slope_mean', 'area_km2', 'mean_prcp', 'mean_pet', 'aridity', 'frac_snow', 'soil_depth_pelletier', 'frac_forest', 'lai_max']",50,1.0,10,0.0,42,stratified,aridity,auto,2,,30,10,10,,output/sweep_transformer/seq120_hidden128_batch032_lr0p001,20,0.3200865242609509,0.2423898614231455,0.6696108422164846,0.6281625120227666,11468500,10258500
